Scenario: ,SanityBulkscenario_Stage1.scenario
Author: ,Not specified


Duration,27 m 42 s
Start Time,Fri Feb 14 12:18:58 UTC 2025
End Time,Fri Feb 14 12:54:31 UTC 2025
Total Users,11
Total Hits,112
Total Throughput ,872.88 KB
Average Hits,0.0674 hits/s
Average Throughput/s,0.5252 KB/s
Consumed Bandwidth,4.3024 kbps
Testcases passed,1
Testcases failed,10
Testcases error rate,90.9091
Step passed,1
Step failed,10
Step error rate %,90.9091
All durations and sizes are for successes only


Testcase name,Total Users,Active Users,Step name,Request name,Response Code,Success Count,Failure Count,Total Step,Total Request,Average Duration (sec),Standard Deviation Duration (sec),Minimum Duration (sec),Median Duration (sec),Mode Duration (sec),Duration 85 Percentile (sec),Duration 90 Percentile (sec),Duration 95 Percentile (sec),Maximum Duration (sec),Average Size (Kb),Standard Deviation Size (Kb),Minimum Size (Kb),Median Size (Kb),Mode Size (Kb),Size 85 Percentile (Kb),Size 90 Percentile (Kb),Size 95 Percentile (Kb),Maximum Size (Kb)
"",,,,https://im-stage3.avantorsciences.com:443/assets/icons/bubble-chat-blue.svg,,1,0,0,1,0.031,0.0,0.031,0.031,0.031,0.031,0.031,0.031,0.031,2.06,0.0,2.06,2.06,2.06,2.06,2.06,2.06,2.06
"",,,,,200,1,0,0,0,0.031,0.0,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://im-stage3.avantorsciences.com:443/assets/icons/excel-icon.svg,,1,0,0,1,0.107,0.0,0.107,0.107,0.107,0.107,0.107,0.107,0.107,1.86,0.0,1.86,1.86,1.86,1.86,1.86,1.86,1.86
"",,,,,200,1,0,0,0,0.107,0.0,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://api-vsr-stg3.vwr.com:443/api/user/news/count,,2,0,0,2,0.07,0.04,0.029,0.029,0.07,0.111,0.111,0.111,0.111,3.56,2.2,1.36,1.36,3.56,5.75,5.75,5.75,5.75
"",,,,,200,2,0,0,0,0.07,0.04,0.029,0.029,0.07,0.111,0.111,0.111,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://api-vsr-stg3.vwr.com:443/api/user/privileges,,2,0,0,2,0.094,0.052,0.041,0.041,0.094,0.147,0.147,0.147,0.147,4.55,3.19,1.36,1.36,4.55,7.75,7.75,7.75,7.75
"",,,,,200,2,0,0,0,0.094,0.052,0.041,0.041,0.094,0.147,0.147,0.147,0.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://im-stage3.avantorsciences.com:443/assets/images/avantor-logo-white.svg,,1,0,0,1,0.026,0.0,0.026,0.026,0.026,0.026,0.026,0.026,0.026,5.42,0.0,5.42,5.42,5.42,5.42,5.42,5.42,5.42
"",,,,,200,1,0,0,0,0.026,0.0,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://api-vsr-stg3.vwr.com:443/api/organization/referenceTypes?0=1000&offse_=0,,2,0,0,2,0.08,0.037,0.043,0.043,0.08,0.118,0.118,0.118,0.118,3.74,2.32,1.42,1.42,3.74,6.05,6.05,6.05,6.05
"",,,,,200,2,0,0,0,0.08,0.037,0.043,0.043,0.08,0.118,0.118,0.118,0.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.11) Wait(5000),,,1,0,1,23,5.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,180.09,0.0,180.09,180.09,180.09,180.09,180.09,180.09,180.09
"",,,,https://im-stage3.avantorsciences.com:443/assets/icons/consume-stock.svg,,1,0,0,1,0.028,0.0,0.028,0.028,0.028,0.028,0.028,0.028,0.028,2.05,0.0,2.05,2.05,2.05,2.05,2.05,2.05,2.05
"",,,,,200,1,0,0,0,0.028,0.0,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://im-stage3.avantorsciences.com:443/assets/icons/request-stock.svg,,1,0,0,1,0.026,0.0,0.026,0.026,0.026,0.026,0.026,0.026,0.026,2.09,0.0,2.09,2.09,2.09,2.09,2.09,2.09,2.09
"",,,,,200,1,0,0,0,0.026,0.0,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://vsr-stage3.vwr.com:443/vsr/wservice/ev/api/stockroom/products?0=10&offse_=0&sortBy=description:asc&statu_=0,,1,0,0,1,0.834,0.0,0.834,0.834,0.834,0.834,0.834,0.834,0.834,7.64,0.0,7.64,7.64,7.64,7.64,7.64,7.64,7.64
"",,,,,200,1,0,0,0,0.834,0.0,0.834,0.834,0.834,0.834,0.834,0.834,0.834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://im-stage3.avantorsciences.com:443/assets/icons/stock_transfer.svg,,1,0,0,1,0.025,0.0,0.025,0.025,0.025,0.025,0.025,0.025,0.025,1.82,0.0,1.82,1.82,1.82,1.82,1.82,1.82,1.82
"",,,,,200,1,0,0,0,0.025,0.0,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://im-stage3.avantorsciences.com:443/assets/icons/search-icon-gray.svg,,1,0,0,1,0.022,0.0,0.022,0.022,0.022,0.022,0.022,0.022,0.022,2.15,0.0,2.15,2.15,2.15,2.15,2.15,2.15,2.15
"",,,,,200,1,0,0,0,0.022,0.0,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://im-stage3.avantorsciences.com:443/assets/icons/replenish-stock.svg,,1,0,0,1,0.025,0.0,0.025,0.025,0.025,0.025,0.025,0.025,0.025,2.03,0.0,2.03,2.03,2.03,2.03,2.03,2.03,2.03
"",,,,,200,1,0,0,0,0.025,0.0,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://im-stage3.avantorsciences.com:443/Averta%20Extra%20Bold.1280386a6258cef3.woff2,,1,0,0,1,0.023,0.0,0.023,0.023,0.023,0.023,0.023,0.023,0.023,65.76,0.0,65.76,65.76,65.76,65.76,65.76,65.76,65.76
"",,,,,200,1,0,0,0,0.023,0.0,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://im-stage3.avantorsciences.com:443/assets/icons/asc_arrow_white.svg,,1,0,0,1,0.024,0.0,0.024,0.024,0.024,0.024,0.024,0.024,0.024,1.7,0.0,1.7,1.7,1.7,1.7,1.7,1.7,1.7
"",,,,,200,1,0,0,0,0.024,0.0,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://api-vsr-stg3.vwr.com:443/api/rmi/queue,,1,0,0,1,0.438,0.0,0.438,0.438,0.438,0.438,0.438,0.438,0.438,7.79,0.0,7.79,7.79,7.79,7.79,7.79,7.79,7.79
"",,,,,200,1,0,0,0,0.438,0.0,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://im-stage3.avantorsciences.com:443/assets/icons/return-stock.svg,,1,0,0,1,0.023,0.0,0.023,0.023,0.023,0.023,0.023,0.023,0.023,1.75,0.0,1.75,1.75,1.75,1.75,1.75,1.75,1.75
"",,,,,200,1,0,0,0,0.023,0.0,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://im-stage3.avantorsciences.com:443/assets/icons/request-replenishment.svg,,1,0,0,1,0.022,0.0,0.022,0.022,0.022,0.022,0.022,0.022,0.022,2.1,0.0,2.1,2.1,2.1,2.1,2.1,2.1,2.1
"",,,,,200,1,0,0,0,0.022,0.0,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://vsr-stage3.vwr.com:443/vsr/wservice/ev/api/stockroom/activityLog/basicActivityLog?0=createdDate:desc&limi_=0&offse_=0,,1,0,0,1,0.082,0.0,0.082,0.082,0.082,0.082,0.082,0.082,0.082,6.03,0.0,6.03,6.03,6.03,6.03,6.03,6.03,6.03
"",,,,,200,1,0,0,0,0.082,0.0,0.082,0.082,0.082,0.082,0.082,0.082,0.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://im-stage3.avantorsciences.com:443/assets/images/default-product-img.svg,,1,0,0,1,0.025,0.0,0.025,0.025,0.025,0.025,0.025,0.025,0.025,12.03,0.0,12.03,12.03,12.03,12.03,12.03,12.03,12.03
"",,,,,200,1,0,0,0,0.025,0.0,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://im-stage3.avantorsciences.com:443/assets/icons/create-barcodes.svg,,1,0,0,1,0.031,0.0,0.031,0.031,0.031,0.031,0.031,0.031,0.031,1.78,0.0,1.78,1.78,1.78,1.78,1.78,1.78,1.78
"",,,,,200,1,0,0,0,0.031,0.0,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://im-stage3.avantorsciences.com:443/assets/icons/stock-correction.svg,,1,0,0,1,0.026,0.0,0.026,0.026,0.026,0.026,0.026,0.026,0.026,1.91,0.0,1.91,1.91,1.91,1.91,1.91,1.91,1.91
"",,,,,200,1,0,0,0,0.026,0.0,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://im-stage3.avantorsciences.com:443/assets/icons/desc_arrow_white.svg,,1,0,0,1,0.029,0.0,0.029,0.029,0.029,0.029,0.029,0.029,0.029,1.7,0.0,1.7,1.7,1.7,1.7,1.7,1.7,1.7
"",,,,,200,1,0,0,0,0.029,0.0,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://im-stage3.avantorsciences.com:443/assets/icons/arrow-double-right.svg,,1,0,0,1,0.024,0.0,0.024,0.024,0.024,0.024,0.024,0.024,0.024,1.77,0.0,1.77,1.77,1.77,1.77,1.77,1.77,1.77
"",,,,,200,1,0,0,0,0.024,0.0,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://im-stage3.avantorsciences.com:443/assets/icons/calendar-icon.svg,,1,0,0,1,0.024,0.0,0.024,0.024,0.024,0.024,0.024,0.024,0.024,2.17,0.0,2.17,2.17,2.17,2.17,2.17,2.17,2.17
"",,,,,200,1,0,0,0,0.024,0.0,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://im-stage3.avantorsciences.com:443/assets/icons/receive-stock.svg,,1,0,0,1,0.026,0.0,0.026,0.026,0.026,0.026,0.026,0.026,0.026,1.96,0.0,1.96,1.96,1.96,1.96,1.96,1.96,1.96
"",,,,,200,1,0,0,0,0.026,0.0,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://z.clarity.ms:443/collect,,3,0,0,3,0.109,0.085,0.022,0.08,0.109,0.225,0.225,0.225,0.225,17.37,13.81,2.09,14.48,17.37,35.54,35.54,35.54,35.54
"",,,,,204,3,0,0,0,0.109,0.085,0.022,0.08,0.109,0.225,0.225,0.225,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://im-stage3.avantorsciences.com:443/assets/icons/activity-icon.svg,,1,0,0,1,0.03,0.0,0.03,0.03,0.03,0.03,0.03,0.03,0.03,1.75,0.0,1.75,1.75,1.75,1.75,1.75,1.75,1.75
"",,,,,200,1,0,0,0,0.03,0.0,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.12) ClickIfFound(fallback(`byXPath('//button[@class='welcom-bt-secondary']')`,...),Target not found.So Finished without clicking the target.)",,,1,0,1,0,6.363,0.0,6.363,6.363,6.363,6.363,6.363,6.363,6.363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.13) Log(true),,,1,0,1,0,0.02,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.14) Click(fallback(`byXPath('//*[text() = ' News ']/following::button')`,...))",,,1,0,1,0,0.016,0.0,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.15) Wait(3000),,,1,0,1,1,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.79,0.0,1.79,1.79,1.79,1.79,1.79,1.79,1.79
"",,,,https://z.clarity.ms:443/collect,,1,0,0,1,0.222,0.0,0.222,0.222,0.222,0.222,0.222,0.222,0.222,1.79,0.0,1.79,1.79,1.79,1.79,1.79,1.79,1.79
"",,,,,204,1,0,0,0,0.222,0.0,0.222,0.222,0.222,0.222,0.222,0.222,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.16) CustomJS(Login($URL,$NormalUser,$Password,$ConsumptionOrg,$ConsumptionStockroom))",,,1,0,1,0,0.222,0.0,0.222,0.222,0.222,0.222,0.222,0.222,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.17) Wait(1000),,,1,0,1,0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sanity Testcases_Stage1-Report - Able to download replenish in xlxs format (1).ds,1,0,,,,0,1,17,112,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"",,,1) Untitled1,,,0,1,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"",,,1.1) Navigate to https://im-stage3.avantorsciences.com/,,,1,0,1,0,3.605,0.0,3.605,3.605,3.605,3.605,3.605,3.605,3.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.2) Wait(3000),,,1,0,1,1,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.56,0.0,2.56,2.56,2.56,2.56,2.56,2.56,2.56
"",,,,https://auth-gqp.vwr.com:443/favicon.ico,,0,1,1,1,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.56,0.0,2.56,2.56,2.56,2.56,2.56,2.56,2.56
"",,,,,404,0,1,1,1,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.56,0.0,2.56,2.56,2.56,2.56,2.56,2.56,2.56
"",,,"1.3) SetValue(fallback(`byXPath('//*[@id='email']')`,...),ev_automation_normaluser1@yopmail.com)",,,1,0,1,0,2.2,0.0,2.2,2.2,2.2,2.2,2.2,2.2,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.4) SetValue(fallback(`byXPath('//*[@id='password']')`,...),Production@123)",,,1,0,1,0,0.016,0.0,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.5) Click(fallback(`byXPath('//*[@id='btn-login']')`,...))",,,1,0,1,4,0.561,0.0,0.561,0.561,0.561,0.561,0.561,0.561,0.561,41.01,0.0,41.01,41.01,41.01,41.01,41.01,41.01,41.01
"",,,,https://auth-gqp.vwr.com:443/authorize/resume?0=UILKtjWBeG7u48zaT-9OsThXDhcd_DMx,,1,0,0,1,0.176,0.0,0.176,0.176,0.176,0.176,0.176,0.176,0.176,3.41,0.0,3.41,3.41,3.41,3.41,3.41,3.41,3.41
"",,,,,302,1,0,0,0,0.176,0.0,0.176,0.176,0.176,0.176,0.176,0.176,0.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://auth-gqp.vwr.com:443/login/callback,,1,0,0,1,0.114,0.0,0.114,0.114,0.114,0.114,0.114,0.114,0.114,5.07,0.0,5.07,5.07,5.07,5.07,5.07,5.07,5.07
"",,,,,302,1,0,0,0,0.114,0.0,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://auth-gqp.vwr.com:443/usernamepassword/login,,1,0,0,1,0.243,0.0,0.243,0.243,0.243,0.243,0.243,0.243,0.243,5.54,0.0,5.54,5.54,5.54,5.54,5.54,5.54,5.54
"",,,,,200,1,0,0,0,0.243,0.0,0.243,0.243,0.243,0.243,0.243,0.243,0.243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://im-stage3.avantorsciences.com:443/?0=OcY2zqiQMBA3vM8FPsM1EM4e0BhLTJbJ-gIgUEqA8QbJu&_=0%2BQkp6S1FNck11cmtlcn5UNTA3MC5mM0tmSEVuRmhnZ3F1MHF5Tg%3D%3D,,1,0,0,1,0.028,0.0,0.028,0.028,0.028,0.028,0.028,0.028,0.028,26.98,0.0,26.98,26.98,26.98,26.98,26.98,26.98,26.98
"",,,,,200,1,0,0,0,0.028,0.0,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.6) Click(fallback(`div(2, _in(custom('mat-select', 'mat-select-0'))).xy(0.51, 0.02 )`,...))",,,1,0,1,20,1.288,0.0,1.288,1.288,1.288,1.288,1.288,1.288,1.288,423.92,0.0,423.92,423.92,423.92,423.92,423.92,423.92,423.92
"",,,,https://im-stage3.avantorsciences.com:443/assets/icons/chevron-down.svg,,1,0,0,1,0.03,0.0,0.03,0.03,0.03,0.03,0.03,0.03,0.03,1.83,0.0,1.83,1.83,1.83,1.83,1.83,1.83,1.83
"",,,,,200,1,0,0,0,0.03,0.0,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://im-stage3.avantorsciences.com:443/Averta%20Bold.e91b6786b9a48ce5.woff2,,1,0,0,1,0.037,0.0,0.037,0.037,0.037,0.037,0.037,0.037,0.037,66.27,0.0,66.27,66.27,66.27,66.27,66.27,66.27,66.27
"",,,,,200,1,0,0,0,0.037,0.0,0.037,0.037,0.037,0.037,0.037,0.037,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://im-stage3.avantorsciences.com:443/8837.0e2ae085d1cc30b4.js,,1,0,0,1,0.028,0.0,0.028,0.028,0.028,0.028,0.028,0.028,0.028,8.3,0.0,8.3,8.3,8.3,8.3,8.3,8.3,8.3
"",,,,,200,1,0,0,0,0.028,0.0,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://im-stage3.avantorsciences.com:443/Averta%20Semibold.8f2d051f21a1755c.woff2,,1,0,0,1,0.034,0.0,0.034,0.034,0.034,0.034,0.034,0.034,0.034,63.38,0.0,63.38,63.38,63.38,63.38,63.38,63.38,63.38
"",,,,,200,1,0,0,0,0.034,0.0,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://im-stage3.avantorsciences.com:443/assets/images/Avantor%20IM%20Logo%20Horizontal.svg,,1,0,0,1,0.033,0.0,0.033,0.033,0.033,0.033,0.033,0.033,0.033,5.46,0.0,5.46,5.46,5.46,5.46,5.46,5.46,5.46
"",,,,,200,1,0,0,0,0.033,0.0,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://api-vsr-stg3.vwr.com:443/api/languages/EN_US/labels,,2,0,0,2,0.167,0.136,0.031,0.031,0.167,0.304,0.304,0.304,0.304,50.45,49.08,1.37,1.37,50.45,99.54,99.54,99.54,99.54
"",,,,,200,2,0,0,0,0.167,0.136,0.031,0.031,0.167,0.304,0.304,0.304,0.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://api-vsr-stg3.vwr.com:443/api/user/organizations,,2,0,0,2,0.177,0.054,0.123,0.123,0.177,0.231,0.231,0.231,0.231,3.87,2.51,1.36,1.36,3.87,6.38,6.38,6.38,6.38
"",,,,,200,2,0,0,0,0.177,0.054,0.123,0.123,0.177,0.231,0.231,0.231,0.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://api-vsr-stg3.vwr.com:443/api/user/organization/199544/stockrooms,,2,0,0,2,0.125,0.075,0.05,0.05,0.125,0.201,0.201,0.201,0.201,4.29,2.89,1.4,1.4,4.29,7.18,7.18,7.18,7.18
"",,,,,200,2,0,0,0,0.125,0.075,0.05,0.05,0.125,0.201,0.201,0.201,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://im-stage3.avantorsciences.com:443/favicon.ico,,1,0,0,1,0.116,0.0,0.116,0.116,0.116,0.116,0.116,0.116,0.116,4.47,0.0,4.47,4.47,4.47,4.47,4.47,4.47,4.47
"",,,,,200,1,0,0,0,0.116,0.0,0.116,0.116,0.116,0.116,0.116,0.116,0.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://z.clarity.ms:443/collect,,5,0,0,5,0.053,0.042,0.018,0.036,0.054,0.136,0.136,0.136,0.136,7.49,3.67,3.61,6.39,7.49,14.48,14.48,14.48,14.48
"",,,,,204,5,0,0,0,0.053,0.042,0.018,0.036,0.054,0.136,0.136,0.136,0.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://im-stage3.avantorsciences.com:443/?0=IZktrlrSebiQp1AJT6hemfmykZQ0CWc9_TE8Ik8gPJvo0&_=0%2BM2NBMjdTYXE4OEVSSkNHcg%3D%3D,,1,0,0,1,0.041,0.0,0.041,0.041,0.041,0.041,0.041,0.041,0.041,27.18,0.0,27.18,27.18,27.18,27.18,27.18,27.18,27.18
"",,,,,200,1,0,0,0,0.041,0.0,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://auth-gqp.vwr.com:443/authorize?0_uri=https%3A%2F%2Fim-stage3.avantorsciences.com&client__=0&scope=openid%20profile%20email&response_type=code&response_mode=query&_=0%2BM2NBMjdTYXE4OEVSSkNHcg%3D%3D&nonce=VDk5X3dzRlNSQk1fZW0zN3ItR1ZyMjFkM0RpSTVyeEZTTTlsMi0wNnFTYw%3D%3D&code_challenge=9sow2mf9n9HI6hlikpfxLxwN77S5g7Ab3npHOgnWszk&code_challenge_metho_=0&auth0Clien_=0%3D%3D,,1,0,0,1,0.199,0.0,0.199,0.199,0.199,0.199,0.199,0.199,0.199,3.62,0.0,3.62,3.62,3.62,3.62,3.62,3.62,3.62
"",,,,,302,1,0,0,0,0.199,0.0,0.199,0.199,0.199,0.199,0.199,0.199,0.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://im-stage3.avantorsciences.com:443/6773.0975ba92315a680e.js,,1,0,0,1,0.026,0.0,0.026,0.026,0.026,0.026,0.026,0.026,0.026,88.72,0.0,88.72,88.72,88.72,88.72,88.72,88.72,88.72
"",,,,,200,1,0,0,0,0.026,0.0,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.7) Click(fallback(`byXPath('//*[normalize-space(text())='Ev_Automation_consumption']')`,...))",,,1,0,1,0,0.016,0.0,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.8) Click(fallback(`div(2, _in(custom('mat-select', 'mat-select-2'))).xy(0.23, -0.04 )`,...))",,,1,0,1,1,0.016,0.0,0.016,0.016,0.016,0.016,0.016,0.016,0.016,3.48,0.0,3.48,3.48,3.48,3.48,3.48,3.48,3.48
"",,,,https://z.clarity.ms:443/collect,,1,0,0,1,0.034,0.0,0.034,0.034,0.034,0.034,0.034,0.034,0.034,3.48,0.0,3.48,3.48,3.48,3.48,3.48,3.48,3.48
"",,,,,204,1,0,0,0,0.034,0.0,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.9) Click(fallback(`byXPath('//*[text()='Ev_Automation_Regular_Stockroom']')`,...))",,,1,0,1,0,0.018,0.0,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.10) Click(fallback(`span('arrow_forward')`,...))",,,1,0,1,54,3.091,0.0,3.091,3.091,3.091,3.091,3.091,3.091,3.091,200.7,0.0,200.7,200.7,200.7,200.7,200.7,200.7,200.7
"",,,,https://api-vsr-stg3.vwr.com:443/api/stockroom,,2,0,0,2,0.074,0.027,0.047,0.047,0.074,0.102,0.102,0.102,0.102,4.06,2.71,1.35,1.35,4.06,6.77,6.77,6.77,6.77
"",,,,,200,2,0,0,0,0.074,0.027,0.047,0.047,0.074,0.102,0.102,0.102,0.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://im-stage3.avantorsciences.com:443/3503.0dd04127940e704f.js,,1,0,0,1,0.027,0.0,0.027,0.027,0.027,0.027,0.027,0.027,0.027,10.09,0.0,10.09,10.09,10.09,10.09,10.09,10.09,10.09
"",,,,,200,1,0,0,0,0.027,0.0,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://im-stage3.avantorsciences.com:443/assets/icons/table-list-icon.svg,,1,0,0,1,0.025,0.0,0.025,0.025,0.025,0.025,0.025,0.025,0.025,1.73,0.0,1.73,1.73,1.73,1.73,1.73,1.73,1.73
"",,,,,200,1,0,0,0,0.025,0.0,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://im-stage3.avantorsciences.com:443/assets/icons/download-icon.svg,,1,0,0,1,0.032,0.0,0.032,0.032,0.032,0.032,0.032,0.032,0.032,1.96,0.0,1.96,1.96,1.96,1.96,1.96,1.96,1.96
"",,,,,200,1,0,0,0,0.032,0.0,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://im-stage3.avantorsciences.com:443/assets/icons/dashboard-report/Consume_lastmonth.svg,,1,0,0,1,0.025,0.0,0.025,0.025,0.025,0.025,0.025,0.025,0.025,3.49,0.0,3.49,3.49,3.49,3.49,3.49,3.49,3.49
"",,,,,200,1,0,0,0,0.025,0.0,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
