Scenario: ,1stGroup_of_BukScenarios_CA.scenario
Author: ,Not specified


Duration,14 m 58 s
Start Time,Wed Feb 05 10:26:34 UTC 2025
End Time,Wed Feb 05 10:43:57 UTC 2025
Total Users,18
Total Hits,569
Total Throughput ,23959.98 KB
Average Hits,0.6336 hits/s
Average Throughput/s,26.6815 KB/s
Consumed Bandwidth,218.5748 kbps
Testcases passed,16
Testcases failed,2
Testcases error rate,11.1111
Step passed,16
Step failed,2
Step error rate %,11.1111
All durations and sizes are for successes only


Testcase name,Total Users,Active Users,Step name,Request name,Response Code,Success Count,Failure Count,Total Step,Total Request,Average Duration (sec),Standard Deviation Duration (sec),Minimum Duration (sec),Median Duration (sec),Mode Duration (sec),Duration 85 Percentile (sec),Duration 90 Percentile (sec),Duration 95 Percentile (sec),Maximum Duration (sec),Average Size (Kb),Standard Deviation Size (Kb),Minimum Size (Kb),Median Size (Kb),Mode Size (Kb),Size 85 Percentile (Kb),Size 90 Percentile (Kb),Size 95 Percentile (Kb),Maximum Size (Kb)
"",,,,,200,1,0,0,0,0.043,0.0,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/assets/images/orderentry.png,,1,0,0,1,0.023,0.0,0.023,0.023,0.023,0.023,0.023,0.023,0.023,2.92,0.0,2.92,2.92,2.92,2.92,2.92,2.92,2.92
"",,,,,200,1,0,0,0,0.023,0.0,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/657.f6516ec28d4ea0c2.js,,1,0,0,1,0.025,0.0,0.025,0.025,0.025,0.025,0.025,0.025,0.025,5.38,0.0,5.38,5.38,5.38,5.38,5.38,5.38,5.38
"",,,,,200,1,0,0,0,0.025,0.0,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://px.ads.linkedin.com:443/attribution_trigger?0=1502532&_=0&url=https%3A%2F%2Fwww.avantorsciences.com%2Fca%2Fen%2F,,1,0,0,1,0.111,0.0,0.111,0.111,0.111,0.111,0.111,0.111,0.111,1.95,0.0,1.95,1.95,1.95,1.95,1.95,1.95,1.95
"",,,,,200,1,0,0,0,0.111,0.0,0.111,0.111,0.111,0.111,0.111,0.111,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/fa-solid-900.ce4938a30389d90a.woff2,,1,0,0,1,0.024,0.0,0.024,0.024,0.024,0.024,0.024,0.024,0.024,155.21,0.0,155.21,155.21,155.21,155.21,155.21,155.21,155.21
"",,,,,200,1,0,0,0,0.024,0.0,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/assets/images/orderstatus.png,,1,0,0,1,0.022,0.0,0.022,0.022,0.022,0.022,0.022,0.022,0.022,3.2,0.0,3.2,3.2,3.2,3.2,3.2,3.2,3.2
"",,,,,200,1,0,0,0,0.022,0.0,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/358.7a5639e78c022894.js,,1,0,0,1,0.03,0.0,0.03,0.03,0.03,0.03,0.03,0.03,0.03,3.42,0.0,3.42,3.42,3.42,3.42,3.42,3.42,3.42
"",,,,,200,1,0,0,0,0.03,0.0,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/assets/images/minicart.png,,1,0,0,1,0.056,0.0,0.056,0.056,0.056,0.056,0.056,0.056,0.056,3.42,0.0,3.42,3.42,3.42,3.42,3.42,3.42,3.42
"",,,,,200,1,0,0,0,0.056,0.0,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/icomoon.5bf96b28241f9cc4.ttf?0,,1,0,0,1,0.024,0.0,0.024,0.024,0.024,0.024,0.024,0.024,0.024,17.08,0.0,17.08,17.08,17.08,17.08,17.08,17.08,17.08
"",,,,,200,1,0,0,0,0.024,0.0,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/428.5da2d347f4352754.js,,1,0,0,1,0.025,0.0,0.025,0.025,0.025,0.025,0.025,0.025,0.025,4.7,0.0,4.7,4.7,4.7,4.7,4.7,4.7,4.7
"",,,,,200,1,0,0,0,0.025,0.0,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://z.clarity.ms:443/collect,,1,0,0,1,0.208,0.0,0.208,0.208,0.208,0.208,0.208,0.208,0.208,43.66,0.0,43.66,43.66,43.66,43.66,43.66,43.66,43.66
"",,,,,204,1,0,0,0,0.208,0.0,0.208,0.208,0.208,0.208,0.208,0.208,0.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/assets/images/avantor-icon/avantor-logo.svg,,1,0,0,1,0.024,0.0,0.024,0.024,0.024,0.024,0.024,0.024,0.024,3.9,0.0,3.9,3.9,3.9,3.9,3.9,3.9,3.9
"",,,,,200,1,0,0,0,0.024,0.0,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/assets/images/myaccount.png,,1,0,0,1,0.023,0.0,0.023,0.023,0.023,0.023,0.023,0.023,0.023,5.05,0.0,5.05,5.05,5.05,5.05,5.05,5.05,5.05
"",,,,,200,1,0,0,0,0.023,0.0,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/675.59208d8b8b4a38bd.js,,1,0,0,1,0.023,0.0,0.023,0.023,0.023,0.023,0.023,0.023,0.023,21.76,0.0,21.76,21.76,21.76,21.76,21.76,21.76,21.76
"",,,,,200,1,0,0,0,0.023,0.0,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.3) click on login button,,,1,0,1,1,0.054,0.0,0.054,0.054,0.054,0.054,0.054,0.054,0.054,2.79,0.0,2.79,2.79,2.79,2.79,2.79,2.79,2.79
"",,,,https://px.ads.linkedin.com:443/wa/,,1,0,0,1,0.054,0.0,0.054,0.054,0.054,0.054,0.054,0.054,0.054,2.79,0.0,2.79,2.79,2.79,2.79,2.79,2.79,2.79
"",,,,,204,1,0,0,0,0.054,0.0,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.4) Wait(5000),,,1,0,1,1,5.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.56,0.0,2.56,2.56,2.56,2.56,2.56,2.56,2.56
"",,,,https://avantor-prd.us.auth0.com:443/favicon.ico,,0,1,1,1,5.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.56,0.0,2.56,2.56,2.56,2.56,2.56,2.56,2.56
"",,,,,404,0,1,1,1,5.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.56,0.0,2.56,2.56,2.56,2.56,2.56,2.56,2.56
"",,,1.5) set username,,,1,0,1,0,0.946,0.0,0.946,0.946,0.946,0.946,0.946,0.946,0.946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.6) set password,,,1,0,1,0,0.013,0.0,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.7) click on login button in login page,,,1,0,1,3,0.773,0.0,0.773,0.773,0.773,0.773,0.773,0.773,0.773,14.2,0.0,14.2,14.2,14.2,14.2,14.2,14.2,14.2
"",,,,https://avantor-prd.us.auth0.com:443/usernamepassword/login,,1,0,0,1,0.258,0.0,0.258,0.258,0.258,0.258,0.258,0.258,0.258,5.66,0.0,5.66,5.66,5.66,5.66,5.66,5.66,5.66
"",,,,,200,1,0,0,0,0.258,0.0,0.258,0.258,0.258,0.258,0.258,0.258,0.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://avantor-prd.us.auth0.com:443/authorize/resume?0=aewWm7EKzAMacunLx3VhzxaUP3Ux6JSK,,1,0,0,1,0.312,0.0,0.312,0.312,0.312,0.312,0.312,0.312,0.312,3.4,0.0,3.4,3.4,3.4,3.4,3.4,3.4,3.4
"",,,,,302,1,0,0,0,0.312,0.0,0.312,0.312,0.312,0.312,0.312,0.312,0.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://avantor-prd.us.auth0.com:443/login/callback,,1,0,0,1,0.203,0.0,0.203,0.203,0.203,0.203,0.203,0.203,0.203,5.14,0.0,5.14,5.14,5.14,5.14,5.14,5.14,5.14
"",,,,,302,1,0,0,0,0.203,0.0,0.203,0.203,0.203,0.203,0.203,0.203,0.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.8) verify logged user displayed,,,1,0,1,9,2.302,0.0,2.302,2.302,2.302,2.302,2.302,2.302,2.302,186.71,0.0,186.71,186.71,186.71,186.71,186.71,186.71,186.71
"",,,,https://www.avantorsciences.com:443/imageunavailable.b8bf34d2759c0ccc.jpg,,1,0,0,1,0.031,0.0,0.031,0.031,0.031,0.031,0.031,0.031,0.031,10.94,0.0,10.94,10.94,10.94,10.94,10.94,10.94,10.94
"",,,,,200,1,0,0,0,0.031,0.0,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://px.ads.linkedin.com:443/wa/,,3,0,0,3,0.059,0.013,0.046,0.055,0.059,0.077,0.077,0.077,0.077,1.94,0.06,1.86,1.93,1.94,2.02,2.02,2.02,2.02
"",,,,,204,3,0,0,0,0.059,0.013,0.046,0.055,0.059,0.077,0.077,0.077,0.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://z.clarity.ms:443/collect,,2,0,0,2,0.094,0.05,0.043,0.043,0.094,0.145,0.145,0.145,0.145,22.38,1.85,20.53,20.53,22.38,24.23,24.23,24.23,24.23
"",,,,,204,2,0,0,0,0.094,0.05,0.043,0.043,0.094,0.145,0.145,0.145,0.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://px.ads.linkedin.com:443/attribution_trigger?0=1502532&_=0&url=https%3A%2F%2Fwww.avantorsciences.com%2Fca%2Fen%2F%3Fcode%3DWEBjjdKfOnW5_BZ-r0GE4sb7DH0p-tk6p5nFdqwDGpodc%26state%3DeVMzbUhfZFQwdzZaV20uLXRCNEtiNXRvfnNHQTgxMmc1WHFGNmw5NV9xMg%253D%253D,,1,0,0,1,0.117,0.0,0.117,0.117,0.117,0.117,0.117,0.117,0.117,2.2,0.0,2.2,2.2,2.2,2.2,2.2,2.2,2.2
"",,,,,200,1,0,0,0,0.117,0.0,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/ca/en?0=WEBjjdKfOnW5_BZ-r0GE4sb7DH0p-tk6p5nFdqwDGpodc&_=0%3D%3D,,1,0,0,1,0.916,0.0,0.916,0.916,0.916,0.916,0.916,0.916,0.916,106.64,0.0,106.64,106.64,106.64,106.64,106.64,106.64,106.64
"",,,,,200,1,0,0,0,0.916,0.0,0.916,0.916,0.916,0.916,0.916,0.916,0.916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://content.hotjar.io:443/?0__=0&gzi_=0,,1,0,0,1,0.318,0.0,0.318,0.318,0.318,0.318,0.318,0.318,0.318,16.34,0.0,16.34,16.34,16.34,16.34,16.34,16.34,16.34
"",,,,,200,1,0,0,0,0.318,0.0,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Advance Search-Advancesearch_SupplierName.ds,1,0,,,,1,0,9,32,3.095,0.0,3.095,3.095,3.095,3.095,3.095,3.095,3.095,1463.87,0.0,1463.87,1463.87,1463.87,1463.87,1463.87,1463.87,1463.87
"",,,1) Untitled1,,,1,0,9,32,3.095,0.0,3.095,3.095,3.095,3.095,3.095,3.095,3.095,1463.87,0.0,1463.87,1463.87,1463.87,1463.87,1463.87,1463.87,1463.87
"",,,1.1) Navigate to https://www.avantorsciences.com/ca/en/,,,1,0,1,6,0.553,0.0,0.553,0.553,0.553,0.553,0.553,0.553,0.553,44.45,0.0,44.45,44.45,44.45,44.45,44.45,44.45,44.45
"",,,,https://dpm.demdex.net:443/id?0_visid_ver=5.5.0&d_fieldgroup=MC&d_rtb_=0&d_ver=2&d_org_=0%40AdobeOrg&d_ns_=0&t_=0,,1,0,0,1,0.07,0.0,0.07,0.07,0.07,0.07,0.07,0.07,0.07,1.95,0.0,1.95,1.95,1.95,1.95,1.95,1.95,1.95
"",,,,,200,1,0,0,0,0.07,0.0,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/358.7a5639e78c022894.js,,1,0,0,1,0.027,0.0,0.027,0.027,0.027,0.027,0.027,0.027,0.027,2.6,0.0,2.6,2.6,2.6,2.6,2.6,2.6,2.6
"",,,,,200,1,0,0,0,0.027,0.0,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/117.04064d6de1c2941c.js,,1,0,0,1,0.069,0.0,0.069,0.069,0.069,0.069,0.069,0.069,0.069,13.1,0.0,13.1,13.1,13.1,13.1,13.1,13.1,13.1
"",,,,,200,1,0,0,0,0.069,0.0,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/assets/images/avantor-icon/Avantor-favicon.ico,,1,0,0,1,0.018,0.0,0.018,0.018,0.018,0.018,0.018,0.018,0.018,1.92,0.0,1.92,1.92,1.92,1.92,1.92,1.92,1.92
"",,,,,200,1,0,0,0,0.018,0.0,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/428.5da2d347f4352754.js,,1,0,0,1,0.027,0.0,0.027,0.027,0.027,0.027,0.027,0.027,0.027,3.87,0.0,3.87,3.87,3.87,3.87,3.87,3.87,3.87
"",,,,,200,1,0,0,0,0.027,0.0,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/675.59208d8b8b4a38bd.js,,1,0,0,1,0.06,0.0,0.06,0.06,0.06,0.06,0.06,0.06,0.06,21.01,0.0,21.01,21.01,21.01,21.01,21.01,21.01,21.01
"",,,,,200,1,0,0,0,0.06,0.0,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.2) Click(fallback(`submit('Accept all cookies')`,...))",,,1,0,1,16,1.88,0.0,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1310.7,0.0,1310.7,1310.7,1310.7,1310.7,1310.7,1310.7,1310.7
"",,,,https://www.avantorsciences.com:443/hinted-Averta-Light.eb9a5f22dc065a11.ttf,,1,0,0,1,0.041,0.0,0.041,0.041,0.041,0.041,0.041,0.041,0.041,349.26,0.0,349.26,349.26,349.26,349.26,349.26,349.26,349.26
"",,,,,200,1,0,0,0,0.041,0.0,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/hinted-Averta-Bold.f7ded5da4c1f946a.ttf,,1,0,0,1,0.02,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.02,362.93,0.0,362.93,362.93,362.93,362.93,362.93,362.93,362.93
"",,,,,200,1,0,0,0,0.02,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://px.ads.linkedin.com:443/wa/,,1,0,0,1,0.086,0.0,0.086,0.086,0.086,0.086,0.086,0.086,0.086,2.16,0.0,2.16,2.16,2.16,2.16,2.16,2.16,2.16
"",,,,,204,1,0,0,0,0.086,0.0,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/hinted-Averta-RegularItalic.c34d02e66e22c344.ttf,,1,0,0,1,0.034,0.0,0.034,0.034,0.034,0.034,0.034,0.034,0.034,342.27,0.0,342.27,342.27,342.27,342.27,342.27,342.27,342.27
"",,,,,200,1,0,0,0,0.034,0.0,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/assets/images/orderentry.png,,1,0,0,1,0.019,0.0,0.019,0.019,0.019,0.019,0.019,0.019,0.019,2.71,0.0,2.71,2.71,2.71,2.71,2.71,2.71,2.71
"",,,,,200,1,0,0,0,0.019,0.0,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/657.f6516ec28d4ea0c2.js,,1,0,0,1,0.047,0.0,0.047,0.047,0.047,0.047,0.047,0.047,0.047,5.15,0.0,5.15,5.15,5.15,5.15,5.15,5.15,5.15
"",,,,,200,1,0,0,0,0.047,0.0,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://vc.hotjar.io:443/sessions/3864862?0=0.25&r=0.0886145125325426,,1,0,0,1,0.093,0.0,0.093,0.093,0.093,0.093,0.093,0.093,0.093,1.03,0.0,1.03,1.03,1.03,1.03,1.03,1.03,1.03
"",,,,,204,1,0,0,0,0.093,0.0,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://px.ads.linkedin.com:443/attribution_trigger?0=1502532&_=0&url=https%3A%2F%2Fwww.avantorsciences.com%2Fca%2Fen%2F,,1,0,0,1,0.094,0.0,0.094,0.094,0.094,0.094,0.094,0.094,0.094,1.94,0.0,1.94,1.94,1.94,1.94,1.94,1.94,1.94
"",,,,,200,1,0,0,0,0.094,0.0,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/fa-solid-900.ce4938a30389d90a.woff2,,1,0,0,1,0.021,0.0,0.021,0.021,0.021,0.021,0.021,0.021,0.021,155.0,0.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0
"",,,,,200,1,0,0,0,0.021,0.0,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/assets/images/orderstatus.png,,1,0,0,1,0.017,0.0,0.017,0.017,0.017,0.017,0.017,0.017,0.017,2.98,0.0,2.98,2.98,2.98,2.98,2.98,2.98,2.98
"",,,,,200,1,0,0,0,0.017,0.0,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/assets/images/minicart.png,,1,0,0,1,0.028,0.0,0.028,0.028,0.028,0.028,0.028,0.028,0.028,3.21,0.0,3.21,3.21,3.21,3.21,3.21,3.21,3.21
"",,,,,200,1,0,0,0,0.028,0.0,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/icomoon.5bf96b28241f9cc4.ttf?0,,1,0,0,1,0.025,0.0,0.025,0.025,0.025,0.025,0.025,0.025,0.025,16.86,0.0,16.86,16.86,16.86,16.86,16.86,16.86,16.86
"",,,,,200,1,0,0,0,0.025,0.0,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://z.clarity.ms:443/collect,,1,0,0,1,0.164,0.0,0.164,0.164,0.164,0.164,0.164,0.164,0.164,39.93,0.0,39.93,39.93,39.93,39.93,39.93,39.93,39.93
"",,,,,204,1,0,0,0,0.164,0.0,0.164,0.164,0.164,0.164,0.164,0.164,0.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/assets/images/avantor-icon/avantor-logo.svg,,1,0,0,1,0.027,0.0,0.027,0.027,0.027,0.027,0.027,0.027,0.027,3.69,0.0,3.69,3.69,3.69,3.69,3.69,3.69,3.69
"",,,,,200,1,0,0,0,0.027,0.0,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/assets/images/myaccount.png,,1,0,0,1,0.03,0.0,0.03,0.03,0.03,0.03,0.03,0.03,0.03,4.84,0.0,4.84,4.84,4.84,4.84,4.84,4.84,4.84
"",,,,,200,1,0,0,0,0.03,0.0,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://content.hotjar.io:443/?0__=0&gzi_=0,,1,0,0,1,0.328,0.0,0.328,0.328,0.328,0.328,0.328,0.328,0.328,16.76,0.0,16.76,16.76,16.76,16.76,16.76,16.76,16.76
"",,,,,200,1,0,0,0,0.328,0.0,0.328,0.328,0.328,0.328,0.328,0.328,0.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.3) AssertExists(fallback(`image(0, _in(header('cx-header'))).xy(0.64, 0.58 )`,...))",,,1,0,1,0,0.015,0.0,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.4) CustomJS(LaunchBrowser($URL)),,,1,0,1,0,0.015,0.0,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.5) Click(byXPath('//app-root/cx-storefront/main/cx-page-layout/cx-page-slot[3]/app-avtr-product-lists/div/section/div/div/div[2]/h1')),,,1,0,1,4,0.221,0.0,0.221,0.221,0.221,0.221,0.221,0.221,0.221,39.23,0.0,39.23,39.23,39.23,39.23,39.23,39.23,39.23
"",,,,https://px.ads.linkedin.com:443/wa/,,2,0,0,2,0.08,0.001,0.079,0.079,0.08,0.082,0.082,0.082,0.082,2.63,0.45,2.18,2.18,2.63,3.09,3.09,3.09,3.09
"",,,,,204,2,0,0,0,0.08,0.001,0.079,0.079,0.08,0.082,0.082,0.082,0.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://z.clarity.ms:443/collect,,2,0,0,2,0.03,0.004,0.025,0.025,0.03,0.035,0.035,0.035,0.035,16.98,11.55,5.43,5.43,16.98,28.54,28.54,28.54,28.54
"",,,,,204,2,0,0,0,0.03,0.004,0.025,0.025,0.03,0.035,0.035,0.035,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.6) SetValue(fallback(`textbox(2, _in(div('ProductDetail')))`,...),VWR)",,,1,0,1,1,0.079,0.0,0.079,0.079,0.079,0.079,0.079,0.079,0.079,2.02,0.0,2.02,2.02,2.02,2.02,2.02,2.02,2.02
"",,,,https://z.clarity.ms:443/collect,,1,0,0,1,0.079,0.0,0.079,0.079,0.079,0.079,0.079,0.079,0.079,2.02,0.0,2.02,2.02,2.02,2.02,2.02,2.02,2.02
"",,,,,204,1,0,0,0,0.079,0.0,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.7) Click(fallback(`submit('Search')`,...))",,,1,0,1,5,0.278,0.0,0.278,0.278,0.278,0.278,0.278,0.278,0.278,67.47,0.0,67.47,67.47,67.47,67.47,67.47,67.47,67.47
"",,,,https://www.avantorsciences.com:443/imageunavailable.b8bf34d2759c0ccc.jpg,,1,0,0,1,0.02,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.02,10.81,0.0,10.81,10.81,10.81,10.81,10.81,10.81,10.81
"",,,,,200,1,0,0,0,0.02,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://px.ads.linkedin.com:443/wa/,,2,0,0,2,0.104,0.026,0.077,0.077,0.104,0.131,0.131,0.131,0.131,2.72,0.58,2.15,2.15,2.72,3.3,3.3,3.3,3.3
"",,,,,204,2,0,0,0,0.104,0.026,0.077,0.077,0.104,0.131,0.131,0.131,0.131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://z.clarity.ms:443/collect,,1,0,0,1,0.021,0.0,0.021,0.021,0.021,0.021,0.021,0.021,0.021,28.75,0.0,28.75,28.75,28.75,28.75,28.75,28.75,28.75
"",,,,,204,1,0,0,0,0.021,0.0,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/888.d00f7c89c9c6bc8d.js,,1,0,0,1,0.029,0.0,0.029,0.029,0.029,0.029,0.029,0.029,0.029,22.46,0.0,22.46,22.46,22.46,22.46,22.46,22.46,22.46
"",,,,,200,1,0,0,0,0.029,0.0,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.8) AssertExists(fallback(`byXPath('//*[@class='cx-product-name'][1]')`,...))",,,1,0,1,0,0.027,0.0,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.9) CustomJS(AdvanceSearch('2',$SupplierName))",,,1,0,1,0,0.027,0.0,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Advance Search-CertificateSearch_LotNumber.ds,1,0,,,,1,0,11,28,6.122,0.0,6.122,6.122,6.122,6.122,6.122,6.122,6.122,1254.84,0.0,1254.84,1254.84,1254.84,1254.84,1254.84,1254.84,1254.84
"",,,1) Untitled1,,,1,0,11,28,6.122,0.0,6.122,6.122,6.122,6.122,6.122,6.122,6.122,1254.84,0.0,1254.84,1254.84,1254.84,1254.84,1254.84,1254.84,1254.84
